15.53	1.16098
15.54	1.15285
15.55	1.1446
15.56	1.13624
15.57	1.12777
15.58	1.11918
15.59	1.11048
15.6	1.10167
15.61	1.09275
15.62	1.08372
15.63	1.07459
15.64	1.06534
15.65	1.05599
15.66	1.04653
15.67	1.03697
15.68	1.02731
15.69	1.01754
15.7	1.00767
15.71	0.997699
15.72	0.987629
15.73	0.97746
15.74	0.967193
15.75	0.95683
15.76	0.946371
15.77	0.935817
15.78	0.92517
15.79	0.91443
15.8	0.903598
15.81	0.892677
15.82	0.881666
15.83	0.870567
15.84	0.85938
15.85	0.848108
15.86	0.836751
15.87	0.825311
15.88	0.813788
15.89	0.802183
15.9	0.790498
15.91	0.778735
15.92	0.766893
15.93	0.754975
15.94	0.742981
15.95	0.730913
15.96	0.718772
15.97	0.706558
15.98	0.694275
15.99	0.681922
16	0.6695
16.01	0.657012
16.02	0.644458
16.03	0.631839
16.04	0.619158
16.05	0.606414
16.06	0.59361
16.07	0.580747
16.08	0.567825
16.09	0.554847
16.1	0.541813
16.11	0.528725
16.12	0.515584
16.13	0.502391
16.14	0.489148
16.15	0.475857
16.16	0.462518
16.17	0.449132
16.18	0.435702
16.19	0.422228
16.2	0.408712
16.21	0.395155
16.22	0.381558
16.23	0.367923
16.24	0.354252
16.25	0.340545
16.26	0.326804
16.27	0.31303
16.28	0.299225
16.29	0.28539
16.3	0.271527
16.31	0.257636
16.32	0.24372
16.33	0.229779
16.34	0.215816
16.35	0.20183
16.36	0.187825
16.37	0.173801
16.38	0.159759
16.39	0.145702
16.4	0.13163
16.41	0.117544
16.42	0.103447
16.43	0.0893398
16.44	0.0752235
16.45	0.0610997
16.46	0.0469697
16.47	0.0328351
16.48	0.0186972
16.49	0.00455736
16.5	0.00958288
16.51	0.0237222
16.52	0.0378591
16.53	0.0519922
16.54	0.0661201
16.55	0.0802414
16.56	0.0943547
16.57	0.108459
16.58	0.122552
16.59	0.136632
16.6	0.150699
16.61	0.164751
16.62	0.178787
16.63	0.192804
16.64	0.206803
16.65	0.22078
16.66	0.234736
16.67	0.248668
16.68	0.262575
16.69	0.276456
16.7	0.29031
16.71	0.304134
16.72	0.317928
16.73	0.33169
16.74	0.345419
16.75	0.359113
16.76	0.372772
16.77	0.386393
16.78	0.399976
16.79	0.413518
16.8	0.427019
16.81	0.440478
16.82	0.453892
16.83	0.467261
16.84	0.480584
16.85	0.493858
16.86	0.507083
16.87	0.520257
16.88	0.533379
16.89	0.546448
16.9	0.559462
16.91	0.57242
16.92	0.585321
16.93	0.598163
16.94	0.610946
16.95	0.623667
16.96	0.636327
16.97	0.648922
16.98	0.661453
16.99	0.673917
17	0.686314
17.01	0.698643
17.02	0.710901
17.03	0.723089
17.04	0.735204
17.05	0.747245
17.06	0.759212
17.07	0.771103
17.08	0.782917
17.09	0.794653
17.1	0.806309
17.11	0.817884
17.12	0.829378
17.13	0.840789
17.14	0.852115
17.15	0.863357
17.16	0.874512
17.17	0.885579
17.18	0.896558
17.19	0.907448
17.2	0.918247
17.21	0.928953
17.22	0.939567
17.23	0.950087
17.24	0.960512
17.25	0.970841
17.26	0.981073
17.27	0.991207
17.28	1.00124
17.29	1.01118
17.3	1.02101
17.31	1.03074
17.32	1.04037
17.33	1.04989
17.34	1.05931
17.35	1.06863
17.36	1.07783
17.37	1.08693
17.38	1.09592
17.39	1.1048
17.4	1.11357
17.41	1.12223
17.42	1.13077
17.43	1.13921
17.44	1.14753
17.45	1.15573
17.46	1.16382
17.47	1.17179
17.48	1.17965
17.49	1.18739
17.5	1.195
17.51	1.2025
17.52	1.20988
17.53	1.21714
17.54	1.22428
17.55	1.23129
17.56	1.23818
17.57	1.24495
17.58	1.25159
17.59	1.25811
17.6	1.2645
17.61	1.27076
17.62	1.2769
17.63	1.28291
17.64	1.28879
17.65	1.29454
17.66	1.30017
17.67	1.30566
17.68	1.31102
17.69	1.31626
17.7	1.32136
17.71	1.32632
17.72	1.33116
17.73	1.33586
17.74	1.34043
17.75	1.34487
17.76	1.34917
17.77	1.35333
17.78	1.35736
17.79	1.36125
17.8	1.36501
17.81	1.36863
17.82	1.37212
17.83	1.37547
17.84	1.37868
17.85	1.38175
17.86	1.38468
17.87	1.38748
17.88	1.39013
17.89	1.39265
17.9	1.39503
17.91	1.39727
17.92	1.39937
17.93	1.40133
17.94	1.40315
17.95	1.40482
17.96	1.40636
17.97	1.40776
17.98	1.40902
17.99	1.41013
18	1.41111
18.01	1.41194
18.02	1.41263
18.03	1.41319
18.04	1.4136
18.05	1.41386
18.06	1.41399
18.07	1.41398
18.08	1.41382
18.09	1.41352
18.1	1.41309
18.11	1.41251
18.12	1.41179
18.13	1.41092
18.14	1.40992
18.15	1.40878
18.16	1.40749
18.17	1.40607
18.18	1.4045
18.19	1.40279
18.2	1.40095
18.21	1.39896
18.22	1.39683
18.23	1.39456
18.24	1.39216
18.25	1.38961
18.26	1.38693
18.27	1.3841
18.28	1.38114
18.29	1.37804
18.3	1.37481
18.31	1.37143
18.32	1.36792
18.33	1.36427
18.34	1.36049
18.35	1.35656
18.36	1.35251
18.37	1.34831
18.38	1.34399
18.39	1.33953
18.4	1.33493
18.41	1.3302
18.42	1.32534
18.43	1.32035
18.44	1.31522
18.45	1.30996
18.46	1.30457
18.47	1.29905
18.48	1.2934
18.49	1.28762
18.5	1.28172
18.51	1.27568
18.52	1.26952
18.53	1.26323
18.54	1.25681
18.55	1.25027
18.56	1.2436
18.57	1.23681
18.58	1.22989
18.59	1.22286
18.6	1.2157
18.61	1.20841
18.62	1.20101
18.63	1.19349
18.64	1.18585
18.65	1.17808
18.66	1.17021
18.67	1.16221
18.68	1.1541
18.69	1.14587
18.7	1.13753
18.71	1.12907
18.72	1.1205
18.73	1.11182
18.74	1.10303
18.75	1.09413
18.76	1.08512
18.77	1.076
18.78	1.06677
18.79	1.05744
18.8	1.048
18.81	1.03845
18.82	1.0288
18.83	1.01905
18.84	1.0092
18.85	0.999242
18.86	0.989187
18.87	0.979034
18.88	0.968783
18.89	0.958435
18.9	0.947991
18.91	0.937452
18.92	0.926819
18.93	0.916094
18.94	0.905277
18.95	0.89437
18.96	0.883373
18.97	0.872288
18.98	0.861116
18.99	0.849857
19	0.838514
19.01	0.827087
19.02	0.815577
19.03	0.803985
19.04	0.792313
19.05	0.780562
19.06	0.768733
19.07	0.756827
19.08	0.744845
19.09	0.732789
19.1	0.720659
19.11	0.708458
19.12	0.696185
19.13	0.683843
19.14	0.671433
19.15	0.658955
19.16	0.646412
19.17	0.633804
19.18	0.621132
19.19	0.608399
19.2	0.595604
19.21	0.58275
19.22	0.569838
19.23	0.556869
19.24	0.543844
19.25	0.530764
19.26	0.517632
19.27	0.504448
19.28	0.491213
19.29	0.477929
19.3	0.464598
19.31	0.45122
19.32	0.437797
19.33	0.42433
19.34	0.410821
19.35	0.39727
19.36	0.38368
19.37	0.370052
19.38	0.356386
19.39	0.342685
19.4	0.32895
19.41	0.315181
19.42	0.301382
19.43	0.287552
19.44	0.273693
19.45	0.259807
19.46	0.245895
19.47	0.231958
19.48	0.217999
19.49	0.204017
19.5	0.190015
19.51	0.175994
19.52	0.161955
19.53	0.147901
19.54	0.133831
19.55	0.119748
19.56	0.105653
19.57	0.0915477
19.58	0.077433
19.59	0.0633106
19.6	0.0491819
19.61	0.0350483
19.62	0.0209112
19.63	0.00677194
19.64	0.00736796
19.65	0.0215071
19.66	0.0356441
19.67	0.0497776
19.68	0.063906
19.69	0.0780281
19.7	0.0921424
19.71	0.106247
19.72	0.120342
19.73	0.134424
19.74	0.148493
19.75	0.162547
19.76	0.176585
19.77	0.190605
19.78	0.204606
19.79	0.218587
19.8	0.232546
19.81	0.246481
19.82	0.260392
19.83	0.274277
19.84	0.288134
19.85	0.301963
19.86	0.315761
19.87	0.329528
19.88	0.343262
19.89	0.356961
19.9	0.370625
19.91	0.384252
19.92	0.39784
19.93	0.411389
19.94	0.424896
19.95	0.438361
19.96	0.451782
19.97	0.465158
19.98	0.478488
19.99	0.491769
20	0.505001
20.01	0.518183
20.02	0.531313
20.03	0.54439
20.04	0.557413
20.05	0.570379
20.06	0.583289
20.07	0.59614
20.08	0.608932
20.09	0.621663
20.1	0.634331
20.11	0.646937
20.12	0.659477
20.13	0.671952
20.14	0.684359
20.15	0.696698
20.16	0.708967
20.17	0.721166
20.18	0.733292
20.19	0.745345
20.2	0.757323
20.21	0.769226
20.22	0.781051
20.23	0.792799
20.24	0.804467
20.25	0.816055
20.26	0.827562
20.27	0.838985
20.28	0.850325
20.29	0.861579
20.3	0.872748
20.31	0.883829
20.32	0.894821
20.33	0.905725
20.34	0.916537
20.35	0.927258
20.36	0.937887
20.37	0.948421
20.38	0.958861
20.39	0.969205
20.4	0.979451
20.41	0.9896
20.42	0.99965
20.43	1.0096
20.44	1.01945
20.45	1.0292
20.46	1.03884
20.47	1.04838
20.48	1.05782
20.49	1.06715
20.5	1.07637
20.51	1.08548
20.52	1.09449
20.53	1.10339
20.54	1.11217
20.55	1.12085
20.56	1.12941
20.57	1.13786
20.58	1.1462
20.59	1.15442
20.6	1.16253
20.61	1.17052
20.62	1.17839
20.63	1.18615
20.64	1.19379
20.65	1.20131
20.66	1.2087
20.67	1.21598
20.68	1.22313
20.69	1.23017
20.7	1.23708
20.71	1.24386
20.72	1.25052
20.73	1.25706
20.74	1.26347
20.75	1.26976
20.76	1.27591
20.77	1.28194
20.78	1.28785
20.79	1.29362
20.8	1.29926
20.81	1.30478
20.82	1.31016
20.83	1.31541
20.84	1.32053
20.85	1.32552
20.86	1.33038
20.87	1.3351
20.88	1.33969
20.89	1.34414
20.9	1.34847
20.91	1.35265
20.92	1.3567
20.93	1.36062
20.94	1.3644
20.95	1.36804
20.96	1.37155
20.97	1.37492
20.98	1.37815
20.99	1.38124
21	1.3842
21.01	1.38701
21.02	1.38969
21.03	1.39223
21.04	1.39463
21.05	1.39689
21.06	1.39901
21.07	1.40099
21.08	1.40283
21.09	1.40453
21.1	1.40609
21.11	1.40751
21.12	1.40879
21.13	1.40993
21.14	1.41093
21.15	1.41178
21.16	1.4125
21.17	1.41307
21.18	1.4135
21.19	1.41379
21.2	1.41394
21.21	1.41395
21.22	1.41382
21.23	1.41354
21.24	1.41313
21.25	1.41257
21.26	1.41187
21.27	1.41103
21.28	1.41005
21.29	1.40893
21.3	1.40767
21.31	1.40626
21.32	1.40472
21.33	1.40303
21.34	1.40121
21.35	1.39924
21.36	1.39714
21.37	1.39489
21.38	1.39251
21.39	1.38998
21.4	1.38732
21.41	1.38452
21.42	1.38158
21.43	1.3785
21.44	1.37529
21.45	1.37193
21.46	1.36844
21.47	1.36482
21.48	1.36105
21.49	1.35715
21.5	1.35312
21.51	1.34895
21.52	1.34464
21.53	1.3402
21.54	1.33562
21.55	1.33092
21.56	1.32608
21.57	1.3211
21.58	1.316
21.59	1.31076
21.6	1.30539
21.61	1.29989
21.62	1.29426
21.63	1.2885
21.64	1.28262
21.65	1.2766
21.66	1.27046
21.67	1.26419
21.68	1.25779
21.69	1.25127
21.7	1.24462
21.71	1.23785
21.72	1.23095
21.73	1.22394
21.74	1.21679
21.75	1.20953
21.76	1.20215
21.77	1.19464
21.78	1.18702
21.79	1.17928
21.8	1.17142
21.81	1.16344
21.82	1.15535
21.83	1.14714
21.84	1.13881
21.85	1.13038
21.86	1.12182
21.87	1.11316
21.88	1.10439
21.89	1.0955
21.9	1.08651
21.91	1.07741
21.92	1.06819
21.93	1.05888
21.94	1.04945
21.95	1.03993
21.96	1.03029
21.97	1.02056
21.98	1.01072
21.99	1.00078
22	0.990743
22.01	0.980605
22.02	0.970369
22.03	0.960037
22.04	0.949608
22.05	0.939084
22.06	0.928467
22.07	0.917756
22.08	0.906954
22.09	0.896061
22.1	0.885078
22.11	0.874007
22.12	0.862849
22.13	0.851604
22.14	0.840274
22.15	0.82886
22.16	0.817364
22.17	0.805785
22.18	0.794126
22.19	0.782388
22.2	0.770571
22.21	0.758677
22.22	0.746707
22.23	0.734663
22.24	0.722545
22.25	0.710355
22.26	0.698094
22.27	0.685763
22.28	0.673364
22.29	0.660897
22.3	0.648364
22.31	0.635766
22.32	0.623105
22.33	0.610381
22.34	0.597596
22.35	0.584752
22.36	0.571849
22.37	0.558889
22.38	0.545873
22.39	0.532803
22.4	0.519679
22.41	0.506503
22.42	0.493276
22.43	0.480001
22.44	0.466677
22.45	0.453307
22.46	0.439891
22.47	0.426431
22.48	0.412929
22.49	0.399385
22.5	0.385801
22.51	0.372179
22.52	0.35852
22.53	0.344824
22.54	0.331095
22.55	0.317332
22.56	0.303537
22.57	0.289712
22.58	0.275858
22.59	0.261977
22.6	0.248069
22.61	0.234137
22.62	0.220181
22.63	0.206203
22.64	0.192204
22.65	0.178187
22.66	0.164151
22.67	0.150099
22.68	0.136032
22.69	0.121952
22.7	0.107859
22.71	0.0937552
22.72	0.0796423
22.73	0.0655214
22.74	0.0513939
22.75	0.0372613
22.76	0.023125
22.77	0.00898638
22.78	0.00515314
22.79	0.0192921
22.8	0.0334292
22.81	0.0475629
22.82	0.0616919
22.83	0.0758147
22.84	0.0899299
22.85	0.104036
22.86	0.118132
22.87	0.132216
22.88	0.146287
22.89	0.160343
22.9	0.174383
22.91	0.188406
22.92	0.202409
22.93	0.216393
22.94	0.230355
22.95	0.244294
22.96	0.258208
22.97	0.272097
22.98	0.285958
22.99	0.299791
23	0.313594
23.01	0.327365
23.02	0.341104
23.03	0.354809
23.04	0.368478
23.05	0.38211
23.06	0.395704
23.07	0.409259
23.08	0.422772
23.09	0.436244
23.1	0.449671
23.11	0.463054
23.12	0.476391
23.13	0.489679
23.14	0.502919
23.15	0.516109
23.16	0.529246
23.17	0.542331
23.18	0.555362
23.19	0.568337
23.2	0.581256
23.21	0.594116
23.22	0.606917
23.23	0.619657
23.24	0.632335
23.25	0.64495
23.26	0.6575
23.27	0.669985
23.28	0.682403
23.29	0.694752
23.3	0.707032
23.31	0.719241
23.32	0.731378
23.33	0.743443
23.34	0.755432
23.35	0.767347
23.36	0.779184
23.37	0.790944
23.38	0.802624
23.39	0.814224
23.4	0.825743
23.41	0.83718
23.42	0.848532
23.43	0.8598
23.44	0.870981
23.45	0.882076
23.46	0.893082
23.47	0.903999
23.48	0.914826
23.49	0.925561
23.5	0.936204
23.51	0.946753
23.52	0.957207
23.53	0.967566
23.54	0.977828
23.55	0.987992
23.56	0.998057
23.57	1.00802
23.58	1.01789
23.59	1.02765
23.6	1.03731
23.61	1.04687
23.62	1.05632
23.63	1.06566
23.64	1.0749
23.65	1.08404
23.66	1.09306
23.67	1.10197
23.68	1.11078
23.69	1.11947
23.7	1.12805
23.71	1.13652
23.72	1.14487
23.73	1.15311
23.74	1.16124
23.75	1.16925
23.76	1.17714
23.77	1.18491
23.78	1.19257
23.79	1.2001
23.8	1.20752
23.81	1.21482
23.82	1.22199
23.83	1.22904
23.84	1.23597
23.85	1.24278
23.86	1.24946
23.87	1.25601
23.88	1.26244
23.89	1.26875
23.9	1.27493
23.91	1.28097
23.92	1.2869
23.93	1.29269
23.94	1.29835
23.95	1.30389
23.96	1.30929
23.97	1.31456
23.98	1.3197
23.99	1.32471
24	1.32959
24.01	1.33433
24.02	1.33894
24.03	1.34342
24.04	1.34776
24.05	1.35197
24.06	1.35604
24.07	1.35998
24.08	1.36378
24.09	1.36744
24.1	1.37097
24.11	1.37436
24.12	1.37761
24.13	1.38073
24.14	1.38371
24.15	1.38654
24.16	1.38924
24.17	1.39181
24.18	1.39423
24.19	1.39651
24.2	1.39865
24.21	1.40066
24.22	1.40252
24.23	1.40424
24.24	1.40582
24.25	1.40726
24.26	1.40856
24.27	1.40972
24.28	1.41074
24.29	1.41162
24.3	1.41236
24.31	1.41295
24.32	1.41341
24.33	1.41372
24.34	1.41389
24.35	1.41392
24.36	1.41381
24.37	1.41356
24.38	1.41317
24.39	1.41263
24.4	1.41195
24.41	1.41114
24.42	1.41018
24.43	1.40908
24.44	1.40784
24.45	1.40645
24.46	1.40493
24.47	1.40327
24.48	1.40147
24.49	1.39952
24.5	1.39744
24.51	1.39522
24.52	1.39285
24.53	1.39035
24.54	1.38771
24.55	1.38493
24.56	1.38201
24.57	1.37896
24.58	1.37576
24.59	1.37243
24.6	1.36896
24.61	1.36536
24.62	1.36161
24.63	1.35774
24.64	1.35372
24.65	1.34957
24.66	1.34529
24.67	1.34087
24.68	1.33632
24.69	1.33163
24.7	1.32681
24.71	1.32186
24.72	1.31677
24.73	1.31155
24.74	1.30621
24.75	1.30073
24.76	1.29512
24.77	1.28938
24.78	1.28351
24.79	1.27752
24.8	1.2714
24.81	1.26515
24.82	1.25877
24.83	1.25227
24.84	1.24564
24.85	1.23889
24.86	1.23201
24.87	1.22501
24.88	1.21789
24.89	1.21065
24.9	1.20328
24.91	1.1958
24.92	1.18819
24.93	1.18047
24.94	1.17263
24.95	1.16467
24.96	1.15659
24.97	1.1484
24.98	1.14009
24.99	1.13167
25	1.12314
25.01	1.1145
25.02	1.10574
25.03	1.09687
25.04	1.0879
25.05	1.07881
25.06	1.06962
25.07	1.06032
25.08	1.05091
25.09	1.0414
25.1	1.03178
25.11	1.02206
25.12	1.01224
25.13	1.00232
25.14	0.992296
25.15	0.982174
25.16	0.971954
25.17	0.961637
25.18	0.951223
25.19	0.940714
25.2	0.930112
25.21	0.919416
25.22	0.908628
25.23	0.89775
25.24	0.886781
25.25	0.875725
25.26	0.86458
25.27	0.853349
25.28	0.842033
25.29	0.830632
25.3	0.819149
25.31	0.807583
25.32	0.795937
25.33	0.784211
25.34	0.772407
25.35	0.760525
25.36	0.748568
25.37	0.736535
25.38	0.724429
25.39	0.712251
25.4	0.700001
25.41	0.687681
25.42	0.675293
25.43	0.662837
25.44	0.650314
25.45	0.637727
25.46	0.625076
25.47	0.612362
25.48	0.599587
25.49	0.586752
25.5	0.573859
25.51	0.560908
25.52	0.547901
25.53	0.534839
25.54	0.521724
25.55	0.508557
25.56	0.495339
25.57	0.482071
25.58	0.468755
25.59	0.455392
25.6	0.441983
25.61	0.428531
25.62	0.415035
25.63	0.401498
25.64	0.387921
25.65	0.374305
25.66	0.360652
25.67	0.346963
25.68	0.333239
25.69	0.319481
25.7	0.305692
25.71	0.291872
25.72	0.278023
25.73	0.264146
25.74	0.250243
25.75	0.236314
25.76	0.222362
25.77	0.208388
25.78	0.194393
25.79	0.180379
25.8	0.166346
25.81	0.152297
25.82	0.138233
25.83	0.124155
25.84	0.110064
25.85	0.0959624
25.86	0.0818512
25.87	0.0677318
25.88	0.0536056
25.89	0.0394741
25.9	0.0253387
25.91	0.0112007
25.92	0.00293842
25.93	0.0170772
25.94	0.0312143
25.95	0.0453483
25.96	0.0594777
25.97	0.0736012
25.98	0.0877173
25.99	0.101825
26	0.115922
26.01	0.130007
26.02	0.14408
26.03	0.158138
26.04	0.17218
26.05	0.186206
26.06	0.200212
26.07	0.214199
26.08	0.228164
26.09	0.242106
26.1	0.256024
26.11	0.269916
26.12	0.283782
26.13	0.297619
26.14	0.311426
26.15	0.325202
26.16	0.338946
26.17	0.352655
26.18	0.36633
26.19	0.379968
26.2	0.393568
26.21	0.407128
26.22	0.420648
26.23	0.434125
26.24	0.44756
26.25	0.460949
26.26	0.474293
26.27	0.487588
26.28	0.500836
26.29	0.514033
26.3	0.527178
26.31	0.540271
26.32	0.55331
26.33	0.566294
26.34	0.579221
26.35	0.59209
26.36	0.6049
26.37	0.617649
26.38	0.630337
26.39	0.642961
26.4	0.655522
26.41	0.668016
26.42	0.680444
26.43	0.692804
26.44	0.705095
26.45	0.717315
26.46	0.729463
26.47	0.741539
26.48	0.75354
26.49	0.765466
26.5	0.777315
26.51	0.789087
26.52	0.800779
26.53	0.812392
26.54	0.823923
26.55	0.835372
26.56	0.846737
26.57	0.858018
26.58	0.869213
26.59	0.880321
26.6	0.891341
26.61	0.902272
26.62	0.913113
26.63	0.923862
26.64	0.934519
26.65	0.945082
26.66	0.955551
26.67	0.965925
26.68	0.976201
26.69	0.98638
26.7	0.996461
26.71	1.00644
26.72	1.01632
26.73	1.0261
26.74	1.03578
26.75	1.04535
26.76	1.05482
26.77	1.06418
26.78	1.07344
26.79	1.08258
26.8	1.09162
26.81	1.10056
26.82	1.10938
26.83	1.11809
26.84	1.12669
26.85	1.13517
26.86	1.14354
26.87	1.1518
26.88	1.15994
26.89	1.16797
26.9	1.17588
26.91	1.18367
26.92	1.19135
26.93	1.1989
26.94	1.20634
26.95	1.21365
26.96	1.22084
26.97	1.22791
26.98	1.23486
26.99	1.24169
27	1.24839
27.01	1.25496
27.02	1.26141
27.03	1.26774
27.04	1.27393
27.05	1.28
27.06	1.28594
27.07	1.29176
27.08	1.29744
27.09	1.303
27.1	1.30842
27.11	1.31371
27.12	1.31887
27.13	1.3239
27.14	1.3288
27.15	1.33357
27.16	1.3382
27.17	1.34269
27.18	1.34706
27.19	1.35128
27.2	1.35538
27.21	1.35934
27.22	1.36316
27.23	1.36684
27.24	1.37039
27.25	1.3738
27.26	1.37708
27.27	1.38021
27.28	1.38321
27.29	1.38607
27.3	1.38879
27.31	1.39138
27.32	1.39382
27.33	1.39612
27.34	1.39829
27.35	1.40031
27.36	1.4022
27.37	1.40394
27.38	1.40555
27.39	1.40701
27.4	1.40833
27.41	1.40952
27.42	1.41056
27.43	1.41146
27.44	1.41222
27.45	1.41283
27.46	1.41331
27.47	1.41364
27.48	1.41384
27.49	1.41389
27.5	1.4138
27.51	1.41357
27.52	1.4132
27.53	1.41269
27.54	1.41203
27.55	1.41124
27.56	1.4103
27.57	1.40922
27.58	1.408
27.59	1.40664
27.6	1.40514
27.61	1.4035
27.62	1.40172
27.63	1.3998
27.64	1.39774
27.65	1.39554
27.66	1.3932
27.67	1.39072
27.68	1.3881
27.69	1.38534
27.7	1.38244
27.71	1.37941
27.72	1.37624
27.73	1.37293
27.74	1.36948
27.75	1.3659
27.76	1.36217
27.77	1.35832
27.78	1.35432
27.79	1.3502
27.8	1.34593
27.81	1.34153
27.82	1.337
27.83	1.33234
27.84	1.32754
27.85	1.32261
27.86	1.31754
27.87	1.31235
27.88	1.30702
27.89	1.30156
27.9	1.29597
27.91	1.29025
27.92	1.28441
27.93	1.27843
27.94	1.27233
27.95	1.2661
27.96	1.25974
27.97	1.25326
27.98	1.24665
27.99	1.23992
28	1.23306
28.01	1.22608
28.02	1.21898
28.03	1.21176
28.04	1.20441
28.05	1.19694
28.06	1.18936
28.07	1.18165
28.08	1.17383
28.09	1.16589
28.1	1.15783
28.11	1.14966
28.12	1.14137
28.13	1.13297
28.14	1.12446
28.15	1.11583
28.16	1.10709
28.17	1.09824
28.18	1.08928
28.19	1.08021
28.2	1.07104
28.21	1.06175
28.22	1.05236
28.23	1.04287
28.24	1.03327
28.25	1.02356
28.26	1.01376
28.27	1.00385
28.28	0.993847
28.29	0.98374
28.3	0.973536
28.31	0.963234
28.32	0.952836
28.33	0.942342
28.34	0.931754
28.35	0.921073
28.36	0.9103
28.37	0.899436
28.38	0.888482
28.39	0.877439
28.4	0.866309
28.41	0.855092
28.42	0.843789
28.43	0.832402
28.44	0.820931
28.45	0.809379
28.46	0.797745
28.47	0.786032
28.48	0.774241
28.49	0.762371
28.5	0.750426
28.51	0.738405
28.52	0.726311
28.53	0.714144
28.54	0.701906
28.55	0.689597
28.56	0.67722
28.57	0.664775
28.58	0.652263
28.59	0.639686
28.6	0.627045
28.61	0.614342
28.62	0.601577
28.63	0.588751
28.64	0.575867
28.65	0.562926
28.66	0.549928
28.67	0.536875
28.68	0.523768
28.69	0.510609
28.7	0.497399
28.71	0.484139
28.72	0.470831
28.73	0.457476
28.74	0.444075
28.75	0.43063
28.76	0.417141
28.77	0.403611
28.78	0.39004
28.79	0.376431
28.8	0.362784
28.81	0.3491
28.82	0.335382
28.83	0.32163
28.84	0.307846
28.85	0.294031
28.86	0.280187
28.87	0.266314
28.88	0.252416
28.89	0.238491
28.9	0.224543
28.91	0.210573
28.92	0.196581
28.93	0.18257
28.94	0.168541
28.95	0.154495
28.96	0.140433
28.97	0.126357
28.98	0.112269
28.99	0.0981692
29	0.0840598
29.01	0.0699419
29.02	0.0558171
29.03	0.0416867
29.04	0.0275522
29.05	0.0134148
29.06	0.000723805
29.07	0.0148624
29.08	0.0289995
29.09	0.0431337
29.1	0.0572635
29.11	0.0713877
29.12	0.0855047
29.13	0.0996131
29.14	0.113712
29.15	0.127799
29.16	0.141873
29.17	0.155933
29.18	0.169978
29.19	0.184005
29.2	0.198014
29.21	0.212004
29.22	0.225972
29.23	0.239917
29.24	0.253839
29.25	0.267735
29.26	0.281605
29.27	0.295446
29.28	0.309257
29.29	0.323038
29.3	0.336787
29.31	0.350501
29.32	0.364181
29.33	0.377824
29.34	0.39143
29.35	0.404996
29.36	0.418522
29.37	0.432006
29.38	0.445447
29.39	0.458843
29.4	0.472193
29.41	0.485497
29.42	0.498751
29.43	0.511956
29.44	0.525109
29.45	0.53821
29.46	0.551257
29.47	0.56425
29.48	0.577185
29.49	0.590063
29.5	0.602882
29.51	0.61564
29.52	0.628338
29.53	0.640972
29.54	0.653542
29.55	0.666047
29.56	0.678485
29.57	0.690855
29.58	0.703156
29.59	0.715387
29.6	0.727546
29.61	0.739633
29.62	0.751645
29.63	0.763583
29.64	0.775444
29.65	0.787227
29.66	0.798932
29.67	0.810557
29.68	0.822101
29.69	0.833563
29.7	0.844941
29.71	0.856235
29.72	0.867443
29.73	0.878564
29.74	0.889598
29.75	0.900542
29.76	0.911397
29.77	0.92216
29.78	0.932831
29.79	0.943409
29.8	0.953893
29.81	0.964281
29.82	0.974573
29.83	0.984767
29.84	0.994863
29.85	1.00486
29.86	1.01475
29.87	1.02455
29.88	1.03424
29.89	1.04383
29.9	1.05331
29.91	1.06269
29.92	1.07196
29.93	1.08113
29.94	1.09019
29.95	1.09914
29.96	1.10797
29.97	1.1167
29.98	1.12532
29.99	1.13382
30	1.14221
30.01	1.15049
30.02	1.15865
30.03	1.16669
30.04	1.17462
30.05	1.18243
30.06	1.19012
30.07	1.19769
30.08	1.20515
30.09	1.21248
30.1	1.21969
30.11	1.22678
30.12	1.23375
30.13	1.24059
30.14	1.24731
30.15	1.25391
30.16	1.26038
30.17	1.26672
30.18	1.27294
30.19	1.27903
30.2	1.28499
30.21	1.29082
30.22	1.29653
30.23	1.3021
30.24	1.30754
30.25	1.31286
30.26	1.31804
30.27	1.32309
30.28	1.32801
30.29	1.33279
30.3	1.33745
30.31	1.34196
30.32	1.34635
30.33	1.3506
30.34	1.35471
30.35	1.35869
30.36	1.36253
30.37	1.36624
30.38	1.36981
30.39	1.37324
30.4	1.37654
30.41	1.3797
30.42	1.38272
30.43	1.3856
30.44	1.38834
30.45	1.39095
30.46	1.39341
30.47	1.39574
30.48	1.39792
30.49	1.39997
30.5	1.40188
30.51	1.40364
30.52	1.40527
30.53	1.40675
30.54	1.4081
30.55	1.4093
30.56	1.41037
30.57	1.41129
30.58	1.41207
30.59	1.41271
30.6	1.41321
30.61	1.41357
30.62	1.41378
30.63	1.41386
30.64	1.41379
30.65	1.41358
30.66	1.41323
30.67	1.41274
30.68	1.41211
30.69	1.41133
30.7	1.41042
30.71	1.40936
30.72	1.40817
30.73	1.40683
30.74	1.40535
30.75	1.40373
30.76	1.40197
30.77	1.40007
30.78	1.39803
30.79	1.39586
30.8	1.39354
30.81	1.39108
30.82	1.38848
30.83	1.38575
30.84	1.38287
30.85	1.37986
30.86	1.37671
30.87	1.37342
30.88	1.36999
30.89	1.36643
30.9	1.36273
30.91	1.3589
30.92	1.35492
30.93	1.35082
30.94	1.34657
30.95	1.3422
30.96	1.33769
30.97	1.33304
30.98	1.32826
30.99	1.32335
31	1.31831
31.01	1.31313
31.02	1.30783
31.03	1.30239
31.04	1.29682
